match_id,league_id,season,date,home_team_id,away_team_id,home_score,away_score,status,referee,venue,bookmaker,home_odds,draw_odds,away_odds,event_date,home_team_name,away_team_name,player_id,team_id,name,age,nationality,position,height,weight,appearances,goals,assists,yellow_cards,red_cards,country,founded,logo,venue_name,venue_address,venue_city,venue_capacity
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,33.0,Manchester United,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1878.0,https://media.api-sports.io/football/teams/33.png,Old Trafford,Sir Matt Busby Way,Manchester,76212.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,34.0,Newcastle,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1892.0,https://media.api-sports.io/football/teams/34.png,St. James' Park,St. James&apos; Street,Newcastle upon Tyne,52758.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,35.0,Bournemouth,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1899.0,https://media.api-sports.io/football/teams/35.png,Vitality Stadium,"Dean Court, Kings Park","Bournemouth, Dorset",12000.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,36.0,Fulham,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1879.0,https://media.api-sports.io/football/teams/36.png,Craven Cottage,Stevenage Road,London,25700.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,39.0,Wolves,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1877.0,https://media.api-sports.io/football/teams/39.png,Molineux Stadium,Waterloo Road,"Wolverhampton, West Midlands",34624.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,40.0,Liverpool,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1892.0,https://media.api-sports.io/football/teams/40.png,Anfield,Anfield Road,Liverpool,55212.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,41.0,Southampton,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1885.0,https://media.api-sports.io/football/teams/41.png,St. Mary's Stadium,Britannia Road,"Southampton, Hampshire",32689.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,42.0,Arsenal,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1886.0,https://media.api-sports.io/football/teams/42.png,Emirates Stadium,Queensland Road,London,60383.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,44.0,Burnley,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1882.0,https://media.api-sports.io/football/teams/44.png,Turf Moor,Harry Potts Way,Burnley,22546.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,45.0,Everton,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1878.0,https://media.api-sports.io/football/teams/45.png,Goodison Park,Goodison Road,Liverpool,40569.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,46.0,Leicester,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1884.0,https://media.api-sports.io/football/teams/46.png,King Power Stadium,Filbert Way,"Leicester, Leicestershire",34310.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,47.0,Tottenham,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1882.0,https://media.api-sports.io/football/teams/47.png,Tottenham Hotspur Stadium,"Bill Nicholson Way, 748 High Road",London,62850.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,48.0,West Ham,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1895.0,https://media.api-sports.io/football/teams/48.png,London Stadium,"Marshgate Lane, Stratford",London,62500.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,49.0,Chelsea,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1905.0,https://media.api-sports.io/football/teams/49.png,Stamford Bridge,Fulham Road,London,41841.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,50.0,Manchester City,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1880.0,https://media.api-sports.io/football/teams/50.png,Etihad Stadium,Rowsley Street,Manchester,55097.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,51.0,Brighton,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1901.0,https://media.api-sports.io/football/teams/51.png,The American Express Community Stadium,Village Way,"Falmer, East Sussex",31872.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,52.0,Crystal Palace,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1905.0,https://media.api-sports.io/football/teams/52.png,Selhurst Park,Holmesdale Road,London,26309.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,55.0,Brentford,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1889.0,https://media.api-sports.io/football/teams/55.png,Gtech Community Stadium,"166 Lionel Rd N, Brentford","Brentford, Middlesex",17250.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,57.0,Ipswich,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1878.0,https://media.api-sports.io/football/teams/57.png,Portman Road,Portman Road,"Ipswich, Suffolk",30311.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,62.0,Sheffield Utd,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1889.0,https://media.api-sports.io/football/teams/62.png,Bramall Lane,Bramall Lane,Sheffield,32702.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,63.0,Leeds,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1919.0,https://media.api-sports.io/football/teams/63.png,Elland Road,Elland Road,"Leeds, West Yorkshire",40204.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,65.0,Nottingham Forest,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1865.0,https://media.api-sports.io/football/teams/65.png,The City Ground,Pavilion Road,"Nottingham, Nottinghamshire",30576.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,66.0,Aston Villa,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1874.0,https://media.api-sports.io/football/teams/66.png,Villa Park,Trinity Road,Birmingham,42788.0
Unknown,61.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,77.0,Angers,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,France,1919.0,https://media.api-sports.io/football/teams/77.png,Stade Raymond-Kopa,"73, boulevard Pierre de Coubertin",Angers,19000.0
Unknown,61.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,79.0,Lille,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,France,1944.0,https://media.api-sports.io/football/teams/79.png,Decathlon Arena – Stade Pierre-Mauroy,"261, Boulevard de Tournai, l&apos;Hôtel de Ville",Villeneuve d&apos;Ascq,50083.0
Unknown,61.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,80.0,Lyon,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,France,1950.0,https://media.api-sports.io/football/teams/80.png,Groupama Stadium,Chemin du Montout,Décines-Charpieu,61556.0
Unknown,61.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,81.0,Marseille,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,France,1899.0,https://media.api-sports.io/football/teams/81.png,Stade Orange Vélodrome,"3, boulevard Michelet",Marseille,67394.0
Unknown,61.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,82.0,Montpellier,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,France,1974.0,https://media.api-sports.io/football/teams/82.png,Stade de la Mosson-Mondial 98,Avenue de Heidelberg,Montpellier,32939.0
Unknown,61.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,83.0,Nantes,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,France,1943.0,https://media.api-sports.io/football/teams/83.png,Stade de la Beaujoire - Louis Fonteneau,"5, boulevard de la Beaujoire",Nantes,38285.0
Unknown,61.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,84.0,Nice,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,France,1904.0,https://media.api-sports.io/football/teams/84.png,Allianz Riviera,Boulevard des Jardiniers,Nice,35624.0
Unknown,61.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,85.0,Paris Saint Germain,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,France,1970.0,https://media.api-sports.io/football/teams/85.png,Parc des Princes,"24, rue du Commandant Guilbaud",Paris,47929.0
Unknown,61.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,91.0,Monaco,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,France,1919.0,https://media.api-sports.io/football/teams/91.png,Stade Louis-II,"7, avenue des Castelans",Monaco,18523.0
Unknown,61.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,93.0,Reims,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,France,1909.0,https://media.api-sports.io/football/teams/93.png,Stade Auguste-Delaune II,"33, Chaussée Bocquaine",Reims,21684.0
Unknown,61.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,94.0,Rennes,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,France,1901.0,https://media.api-sports.io/football/teams/94.png,Roazhon Park,"111, route de Lorient",Rennes,31127.0
Unknown,61.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,95.0,Strasbourg,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,France,1906.0,https://media.api-sports.io/football/teams/95.png,Stade de la Meinau,"12, rue de l&apos;Extenwoerth",Strasbourg,26109.0
Unknown,61.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,96.0,Toulouse,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,France,1937.0,https://media.api-sports.io/football/teams/96.png,Stadium de Toulouse,"1, allée Gabriel Biènés",Toulouse,33150.0
Unknown,61.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,97.0,Lorient,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,France,1926.0,https://media.api-sports.io/football/teams/97.png,Stade Yves Allainmat - Le Moustoir,"11, rue Jean Le Coutaller",Lorient,18970.0
Unknown,61.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,98.0,Ajaccio,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,France,1910.0,https://media.api-sports.io/football/teams/98.png,Stade François Coty,"Ancienne route de Sartène, Zone Industrielle du Vazzio",Ajaccio,10660.0
Unknown,61.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,99.0,Clermont Foot,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,France,1990.0,https://media.api-sports.io/football/teams/99.png,Stade Gabriel Montpied,Rue Adrien-Mabut,Clermont-Ferrand,13576.0
Unknown,61.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,106.0,Stade Brestois 29,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,France,1950.0,https://media.api-sports.io/football/teams/106.png,Stade Francis-Le Blé,"26, rue de Quimper",Brest,15931.0
Unknown,61.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,108.0,Auxerre,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,France,1905.0,https://media.api-sports.io/football/teams/108.png,Stade de l'Abbé Deschamps,Route de Vaux,Auxerre,23467.0
Unknown,61.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,110.0,Estac Troyes,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,France,1986.0,https://media.api-sports.io/football/teams/110.png,Stade de l'Aube,"42, avenue Robert Schuman",Troyes,21877.0
Unknown,61.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,111.0,LE Havre,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,France,1872.0,https://media.api-sports.io/football/teams/111.png,Stade Océane,Boulevard de Léningrad,Le Havre,25178.0
Unknown,61.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,112.0,Metz,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,France,1932.0,https://media.api-sports.io/football/teams/112.png,Stade Saint-Symphorien,"3, allée Saint-Symphorien",Longeville-lès-Metz,30000.0
Unknown,61.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,116.0,Lens,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,France,1906.0,https://media.api-sports.io/football/teams/116.png,Stade Bollaert-Delelis,"83, rue Maurice-Carton",Lens,41233.0
Unknown,78.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,157.0,Bayern München,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Germany,1900.0,https://media.api-sports.io/football/teams/157.png,Fußball Arena München,Werner-Heisenberg-Allee 25,München,75024.0
