match_id,league_id,season,date,home_team_id,away_team_id,home_score,away_score,status,referee,venue,bookmaker,home_odds,draw_odds,away_odds,event_date,home_team_name,away_team_name,player_id,team_id,name,age,nationality,position,height,weight,appearances,goals,assists,yellow_cards,red_cards,country,founded,logo,venue_name,venue_address,venue_city,venue_capacity
Unknown,78.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,158.0,Fortuna Düsseldorf,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Germany,1895.0,https://media.api-sports.io/football/teams/158.png,Düsseldorf Arena,Arena-Str. 1,Düsseldorf,54600.0
Unknown,78.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,159.0,Hertha BSC,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Germany,1892.0,https://media.api-sports.io/football/teams/159.png,Olympiastadion Berlin,Olympischer Platz 3,Berlin,74667.0
Unknown,78.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,160.0,SC Freiburg,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Germany,1904.0,https://media.api-sports.io/football/teams/160.png,Europa-Park Stadion,Achim-Stocker-Straße 1,Freiburg im Breisgau,34700.0
Unknown,78.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,161.0,VfL Wolfsburg,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Germany,1945.0,https://media.api-sports.io/football/teams/161.png,Volkswagen Arena,In den Allerwiesen 1,Wolfsburg,30000.0
Unknown,78.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,162.0,Werder Bremen,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Germany,1899.0,https://media.api-sports.io/football/teams/162.png,wohninvest WESERSTADION,Franz-Böhmert-Straße 1c,Bremen,42358.0
Unknown,78.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,163.0,Borussia Mönchengladbach,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Germany,1900.0,https://media.api-sports.io/football/teams/163.png,BORUSSIA-PARK,Hennes-Weisweiler-Allee 1,Mönchengladbach,54057.0
Unknown,78.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,164.0,FSV Mainz 05,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Germany,1905.0,https://media.api-sports.io/football/teams/164.png,MEWA ARENA,Eugen-Salomon-Straße 1,Mainz,34034.0
Unknown,78.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,165.0,Borussia Dortmund,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Germany,1909.0,https://media.api-sports.io/football/teams/165.png,BVB Stadion Dortmund,Strobelalle 50,Dortmund,81365.0
Unknown,78.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,167.0,1899 Hoffenheim,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Germany,1899.0,https://media.api-sports.io/football/teams/167.png,PreZero Arena,Dietmar-Hopp-Straße 1,Sinsheim,30164.0
Unknown,78.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,168.0,Bayer Leverkusen,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Germany,1904.0,https://media.api-sports.io/football/teams/168.png,BayArena,Bismarckstr. 122-124,Leverkusen,30210.0
Unknown,78.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,169.0,Eintracht Frankfurt,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Germany,1899.0,https://media.api-sports.io/football/teams/169.png,Frankfurt Arena,Mörfelder Landstr. 362,Frankfurt am Main,58000.0
Unknown,78.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,170.0,FC Augsburg,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Germany,1907.0,https://media.api-sports.io/football/teams/170.png,WWK Arena,Bürgermeister Ulrich-Straße 90,Augsburg,30662.0
Unknown,78.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,172.0,VfB Stuttgart,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Germany,1893.0,https://media.api-sports.io/football/teams/172.png,Stuttgart Arena,Mercedesstrasse 87,Stuttgart,60469.0
Unknown,78.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,173.0,RB Leipzig,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Germany,2009.0,https://media.api-sports.io/football/teams/173.png,Leipzig Stadium,Am Sportforum 3,Leipzig,47069.0
Unknown,78.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,174.0,FC Schalke 04,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Germany,1904.0,https://media.api-sports.io/football/teams/174.png,Arena AufSchalke,Arenaring 1,Gelsenkirchen,62278.0
Unknown,78.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,175.0,Hamburger SV,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Germany,1887.0,https://media.api-sports.io/football/teams/175.png,Volksparkstadion,Sylvester Allee 7,Hamburg,57030.0
Unknown,78.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,176.0,VfL Bochum,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Germany,1848.0,https://media.api-sports.io/football/teams/176.png,Vonovia Ruhrstadion,Castropher Straße 145,Bochum,27599.0
Unknown,78.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,180.0,1. FC Heidenheim,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Germany,1946.0,https://media.api-sports.io/football/teams/180.png,Voith-Arena,Schloßhaustraße 160,Heidenheim an der Brenz,15000.0
Unknown,78.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,181.0,SV Darmstadt 98,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Germany,1898.0,https://media.api-sports.io/football/teams/181.png,Merck-Stadion am Böllenfalltor,Nieder-Ramstädter Straße 170,Darmstadt,17810.0
Unknown,78.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,182.0,Union Berlin,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Germany,1966.0,https://media.api-sports.io/football/teams/182.png,Stadion An der Alten Försterei,"Hämmerlingstraße 80-88, Köpenick",Berlin,22467.0
Unknown,78.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,186.0,FC St. Pauli,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Germany,1910.0,https://media.api-sports.io/football/teams/186.png,Millerntor-Stadion,Harald-Stender-Platz 1,Hamburg,29564.0
Unknown,78.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,191.0,Holstein Kiel,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Germany,1900.0,https://media.api-sports.io/football/teams/191.png,Holstein-Stadion,Westring 501,Kiel,15034.0
Unknown,78.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,192.0,1.FC Köln,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Germany,1948.0,https://media.api-sports.io/football/teams/192.png,Cologne Stadium,Aachener Str. 999,Köln,50076.0
Unknown,113.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,363.0,Hammarby FF,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Sweden,1897.0,https://media.api-sports.io/football/teams/363.png,Tele2 Arena,"Arenaslingan 14, Johanneshov",Stockholm,33000.0
Unknown,113.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,364.0,Djurgardens IF,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Sweden,1891.0,https://media.api-sports.io/football/teams/364.png,Tele2 Arena,"Arenaslingan 14, Johanneshov",Stockholm,33000.0
Unknown,113.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,366.0,IFK Goteborg,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Sweden,1904.0,https://media.api-sports.io/football/teams/366.png,Gamla Ullevi,Ullevigatan 5,Göteborg,18800.0
Unknown,113.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,367.0,BK Hacken,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Sweden,1940.0,https://media.api-sports.io/football/teams/367.png,Bravida Arena,Inlandsgatan 48,Göteborg,7000.0
Unknown,113.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,370.0,Sirius,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Sweden,1907.0,https://media.api-sports.io/football/teams/370.png,Studenternas IP,Ulleråkersvägen 6,Uppsala,10522.0
Unknown,113.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,371.0,IF Brommapojkarna,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Sweden,1942.0,https://media.api-sports.io/football/teams/371.png,Grimsta IP,"Gulddragargränd 100, Hässelby-Vällingby",Stockholm,7350.0
Unknown,113.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,372.0,IF Elfsborg,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Sweden,1904.0,https://media.api-sports.io/football/teams/372.png,Borås Arena,Ălgårdsvägen 32,Borås,16899.0
Unknown,113.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,373.0,GIF Sundsvall,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Sweden,1903.0,https://media.api-sports.io/football/teams/373.png,NP3 Arena,Universitetsallén 6,Sundsvall,8034.0
Unknown,113.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,374.0,Kalmar FF,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Sweden,1910.0,https://media.api-sports.io/football/teams/374.png,Guldfågeln Arena,"Trångsundsvägen, Bilen",Kalmar,12182.0
Unknown,113.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,375.0,Malmo FF,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Sweden,1910.0,https://media.api-sports.io/football/teams/375.png,Eleda Stadion,Eric Persson väg 1,Malmö,24148.0
Unknown,113.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,377.0,AIK Stockholm,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Sweden,1891.0,https://media.api-sports.io/football/teams/377.png,Friends Arena,Råsta Strandväg 1,Solna,54329.0
Unknown,113.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,378.0,IFK Norrkoping,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Sweden,1897.0,https://media.api-sports.io/football/teams/378.png,PlatinumCars Arena,Ektorpsgatan 1,Norrköping,17234.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,487.0,Lazio,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1900.0,https://media.api-sports.io/football/teams/487.png,Stadio Olimpico,"Viale dei Gladiatori, 2 / Via del Foro Italico",Roma,68530.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,488.0,Sassuolo,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1922.0,https://media.api-sports.io/football/teams/488.png,MAPEI Stadium - Città del Tricolore,"Piazza Azzuri d&apos;Italia, 1",Reggio Emilia,23717.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,489.0,AC Milan,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1899.0,https://media.api-sports.io/football/teams/489.png,Stadio Giuseppe Meazza,Via Piccolomini 5,Milano,80018.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,490.0,Cagliari,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1920.0,https://media.api-sports.io/football/teams/490.png,Unipol Domus,Via Raimondo Carta Raspi,Cagliari,16416.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,492.0,Napoli,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1904.0,https://media.api-sports.io/football/teams/492.png,Stadio Diego Armando Maradona,Pizzale Vincenzo Tecchio,Napoli,60240.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,494.0,Udinese,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1896.0,https://media.api-sports.io/football/teams/494.png,Bluenergy Stadium,"Piazza le Repubblica Argentina, 3",Udine,25952.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,495.0,Genoa,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1893.0,https://media.api-sports.io/football/teams/495.png,Stadio Comunale Luigi Ferraris,"Via Giovanni De Prà, 1",Genova,36703.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,496.0,Juventus,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1897.0,https://media.api-sports.io/football/teams/496.png,Allianz Stadium,Strada Comunale di Altessano 131,Torino,45666.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,497.0,AS Roma,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1927.0,https://media.api-sports.io/football/teams/497.png,Stadio Olimpico,"Viale dei Gladiatori, 2 / Via del Foro Italico",Roma,68530.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,498.0,Sampdoria,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1946.0,https://media.api-sports.io/football/teams/498.png,Stadio Comunale Luigi Ferraris,"Via Giovanni De Prà, 1",Genova,36703.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,499.0,Atalanta,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1907.0,https://media.api-sports.io/football/teams/499.png,Gewiss Stadium,Viale Giulio Cesare 18,Bergamo,21300.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,500.0,Bologna,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1909.0,https://media.api-sports.io/football/teams/500.png,Stadio Renato Dall'Ara,"Via Andrea Costa, 174",Bologna,39279.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,502.0,Fiorentina,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1926.0,https://media.api-sports.io/football/teams/502.png,Stadio Artemio Franchi,Viale Manfredo Fanti 14,Firenze,43147.0
